,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,0.124,0.004,0.247,0.0,0.0,0.0,0.031,0.01,0.0,0.0,0.0,0.202,0.0,0.993,0.364,0.004,0.0,0.0,0.047,0.0,0.109,0.317,0.295,0.0,0.994,0.0,0.07,0.001,0.003
1,0.124,1.0,0.0,0.943,0.0,0.0,0.0,0.0,0.657,0.005,0.037,0.0,0.0,0.0,0.158,0.825,0.487,0.0,0.186,0.0,0.097,0.0,0.885,0.0,0.011,0.077,0.016,0.994,0.432,0.55
2,0.004,0.0,1.0,0.0,0.969,0.494,0.842,0.842,0.0,0.0,0.0,0.007,0.402,0.232,0.002,0.0,0.0,0.788,0.0,0.759,0.0,0.58,0.0,0.296,0.0,0.009,0.0,0.0,0.0,0.0
3,0.247,0.943,0.0,1.0,0.0,0.0,0.0,0.0,0.385,0.003,0.011,0.0,0.001,0.0,0.298,0.971,0.293,0.0,0.08,0.0,0.035,0.001,0.994,0.002,0.004,0.191,0.005,0.884,0.251,0.349
4,0.0,0.0,0.969,0.0,1.0,0.636,0.938,0.704,0.0,0.001,0.0,0.017,0.302,0.339,0.0,0.0,0.0,0.914,0.0,0.647,0.0,0.42,0.0,0.204,0.0,0.005,0.0,0.0,0.0,0.0
5,0.0,0.0,0.494,0.0,0.636,1.0,0.846,0.178,0.0,0.05,0.004,0.185,0.038,0.883,0.0,0.0,0.0,0.893,0.0,0.164,0.001,0.067,0.0,0.016,0.028,0.0,0.008,0.0,0.0,0.0
6,0.0,0.0,0.842,0.0,0.938,0.846,1.0,0.477,0.0,0.01,0.0,0.063,0.143,0.566,0.0,0.0,0.0,0.993,0.0,0.41,0.0,0.244,0.0,0.1,0.004,0.001,0.001,0.0,0.0,0.0
7,0.031,0.0,0.842,0.0,0.704,0.178,0.477,1.0,0.0,0.0,0.0,0.001,0.777,0.056,0.022,0.001,0.0,0.397,0.0,0.989,0.0,0.878,0.0,0.647,0.0,0.045,0.0,0.0,0.0,0.0
8,0.01,0.657,0.0,0.385,0.0,0.0,0.0,0.0,1.0,0.089,0.31,0.016,0.0,0.0,0.014,0.265,0.964,0.0,0.716,0.0,0.483,0.0,0.321,0.0,0.124,0.004,0.191,0.71,0.949,0.996
9,0.0,0.005,0.0,0.003,0.001,0.05,0.01,0.0,0.089,1.0,0.831,0.824,0.0,0.121,0.0,0.0,0.149,0.019,0.436,0.0,0.631,0.0,0.001,0.0,0.974,0.0,0.943,0.008,0.162,0.107
10,0.0,0.037,0.0,0.011,0.0,0.004,0.0,0.0,0.31,0.831,1.0,0.503,0.0,0.039,0.0,0.003,0.387,0.0,0.757,0.0,0.939,0.0,0.008,0.0,0.955,0.0,0.973,0.049,0.525,0.385
11,0.0,0.0,0.007,0.0,0.017,0.185,0.063,0.001,0.016,0.824,0.503,1.0,0.0,0.395,0.0,0.0,0.048,0.057,0.148,0.0,0.312,0.0,0.0,0.0,0.71,0.0,0.638,0.001,0.048,0.028
12,0.202,0.0,0.402,0.001,0.302,0.038,0.143,0.777,0.0,0.0,0.0,0.0,1.0,0.007,0.155,0.003,0.0,0.113,0.0,0.847,0.0,0.97,0.004,0.977,0.0,0.26,0.0,0.0,0.0,0.0
13,0.0,0.0,0.232,0.0,0.339,0.883,0.566,0.056,0.0,0.121,0.039,0.395,0.007,1.0,0.0,0.0,0.0,0.663,0.002,0.036,0.01,0.017,0.0,0.002,0.099,0.0,0.062,0.0,0.0,0.0
14,0.993,0.158,0.002,0.298,0.0,0.0,0.0,0.022,0.014,0.0,0.0,0.0,0.155,0.0,1.0,0.433,0.004,0.0,0.001,0.035,0.0,0.096,0.32,0.254,0.0,0.979,0.0,0.1,0.003,0.004
15,0.364,0.825,0.0,0.971,0.0,0.0,0.0,0.001,0.265,0.0,0.003,0.0,0.003,0.0,0.433,1.0,0.215,0.0,0.056,0.0,0.022,0.0,0.994,0.006,0.002,0.286,0.001,0.784,0.166,0.23
16,0.004,0.487,0.0,0.293,0.0,0.0,0.0,0.0,0.964,0.149,0.387,0.048,0.0,0.0,0.004,0.215,1.0,0.0,0.824,0.0,0.604,0.0,0.242,0.0,0.221,0.001,0.272,0.548,0.993,0.994
17,0.0,0.0,0.788,0.0,0.914,0.893,0.993,0.397,0.0,0.019,0.0,0.057,0.113,0.663,0.0,0.0,0.0,1.0,0.0,0.339,0.0,0.18,0.0,0.062,0.01,0.0,0.004,0.0,0.0,0.0
