,0,1
0,0.1322617651733349,1.408167619514339
1,1.5114419643403056,0.8877187092671817
2,3.027209556864248,1.9417587300395995
3,2.18628737435263,2.006868218490277
4,0.825222436967661,1.5911947988457613
5,2.0946181817942016,1.08832152014019
6,0.9674693620662738,2.881355765521901
7,0.8798122385698482,1.7495778205787809
8,2.2419579025878122,1.9736278326479544
9,2.1682139203831623,1.1720157700754148
10,2.2525816760663075,1.9086306036760279
11,2.0084777680165495,0.9198427976650909
12,0.937262324594673,1.2878784361998865
13,1.5712404840209628,3.1415926535897927
14,2.4929677949198794,2.7594354797032707
15,0.3868604586560402,0.7419878150950839
16,0.22698306774315993,2.175779235428673
17,0.15023913288007237,1.7612374557817365
18,0.8319159062735516,0.3273311224743275
19,2.4316387543957974,2.8631962573506016
20,2.5878715587136893,0.48196657223092515
21,1.6655831088208544,2.3404936800852543
22,2.945993530077297,2.215023652023052
23,0.9336480960370366,1.9574046510577854
24,2.84123739139725,0.6718441463246216
25,3.0720313635026013,1.1696604715465475
26,2.643502110960211,2.609355006286146
27,2.3585622040563567,1.4376837119025405
28,1.1776196726883688,1.0910214037699841
29,0.9044254095609043,1.5511782529250364
30,1.8608341980779652,2.2994785174956704
31,0.9568710096550928,1.0835715369850556
32,1.8299423963225916,0.8911748472292002
33,1.0989411039697232,2.1818995416056515
34,2.3443066629134557,1.7058406861715627
35,0.14979145294940607,1.227083863709457
36,0.6105398100138612,2.7560880544108803
37,2.153216476307974,2.121868367393456
38,1.4769549774949706,2.3943025926707557
39,0.8634642580851419,1.6739206509935907
40,3.1407822110208286,1.7695054802726111
41,1.7859992430408491,2.2981806899554664
42,2.3984195796205365,0.2886842939566776
43,2.2065478361144883,0.20258340228248237
44,2.910533340560378,2.3301184404904602
45,1.1798903129092984,3.084879515665889
46,0.823588261655787,2.940644652843994
47,2.1153688309892384,0.20042504869344563
48,1.6570836832181848,0.04713541157686245
49,2.781111421138083,2.4527773494783767
50,1.8556519355507752,0.9193371332221716
51,1.8461340648106173,2.247388971357415
52,3.053044276163656,1.65173157597873
53,0.9683828690790078,0.22900495506968033
54,0.27695622604385994,0.9615425465663197
55,2.366181681851453,1.553992426785128
56,1.8466411357552097,3.1028452404779965
57,1.1851900493605314,0.11173491093582846
58,0.16732264893988127,2.0076865695609922
59,2.304144984292749,1.8051807129635054
60,2.036551683154911,3.0340851907808584
61,0.512924189821876,0.584896114277826
62,1.2445104809237781,2.302925725404224
63,2.0750247453931956,2.115353119532641
64,0.8717687947489686,1.1944587998551446
65,1.2999931449323603,0.8761301226644498
66,0.684500394242352,0.45624033182246415
67,1.2803685425981137,0.882878053772039
68,1.3316993010661984,3.0357275037035585
69,1.7829553665217412,0.7888192300833585
70,0.4965034437599196,2.6061120302597343
71,0.2064108019144976,0.8707645636868598
72,3.090520455358877,1.4182206011429137
73,2.2934056885702496,1.290683027918844
74,2.336844230705772,1.4140447384423205
75,1.01531807286832,2.0768179031386396
76,0.39721274151959,2.4923506506662094
77,2.1136981704137563,1.1197125287336949
78,0.8776752883955046,1.8756475801345247
79,0.8897396162773051,1.4102055176181387
80,0.09150433140965532,1.6267020234651521
81,1.5219572168990203,0.15222504346443094
82,1.038253027926236,1.1114330274617732
83,2.916359256032575,0.91666898599472
84,1.8598204816602257,0.0
85,1.315612288281868,2.3585536334608097
86,2.0042640594916055,2.2161989061495126
87,1.6916767322790542,3.0332451691281643
88,1.6332151263230947,0.8451753563043957
89,0.9669868878514185,2.0769158954314415
90,1.543012279477124,0.8233794408832069
91,1.2980934527727372,0.11752617820649461
92,0.29897079312835384,2.291207185570105
93,1.1789418445104145,0.9100557207712419
94,2.2724996320498416,2.9522735790763672
95,2.214591259351778,1.2715389028315633
96,1.1569221084062726,2.192754557278472
97,1.528048297805098,2.3115461019558885
98,2.9423067371828604,1.0837810583764438
99,2.6401838311209773,0.558861649083597
