,0,1
0,1.9196941873357325,1.6196107916627562
1,2.7348573144460984,0.7031021746696213
2,1.0676419264516483,1.3675596451710188
3,0.0504141748258626,1.0125681708188197
4,2.8852747128056464,0.9157205563351722
5,3.0026830748741715,1.0461748091942615
6,2.080339520927898,1.3027621633358772
7,1.9920637366543374,0.5917372375575213
8,2.0029053256057705,1.4617541911286474
9,2.2242749086678826,0.5457462875769953
10,0.7193984178827989,1.9309756546385264
11,1.3404101867400868,0.846720637890582
12,2.93614952602876,0.9561994472496982
13,2.3259434660451506,0.6756230628965569
14,0.25185954334529026,1.7423310133701224
15,2.0862772492087776,1.3012520306332054
16,1.6392601819521748,1.9902137915740152
17,1.4431015892650192,0.7832324146073414
18,1.446948670980995,1.9923583917335133
19,0.2992196315336204,1.925523085116567
20,3.047294321666404,1.1016101396179747
21,1.9645924930923857,0.604786495233168
22,1.2925071477282868,2.102612977696064
23,2.400302874106943,0.7123726540009206
24,0.8061454392001779,2.1317519136875136
25,1.3351793718533265,1.0117159124005273
26,2.970006018526783,0.9898994094133549
27,3.0047570891524917,1.1349558904652113
28,1.2578537389135804,1.001698441044692
29,1.230191651963492,2.0006064070334695
30,1.9949942265652612,1.620641830548262
31,0.8573966659746769,1.9442097192737604
32,2.0884491234214955,0.6169403172796919
33,1.1323504361775059,1.2870903223672057
34,1.8662379499208226,1.7727109118554254
35,3.032228426144453,1.3045816643880424
36,1.532623451823082,0.8553568675156243
37,2.067177481446774,1.1901554614998988
38,0.23183379916026278,1.622151112429828
39,1.0473539885333036,1.4524425518669029
40,1.6536001939604763,0.6572462339636157
41,0.6431188609123754,1.9630030798251086
42,1.7534258348893548,1.8135005334778873
43,1.1937281577607495,1.1576013106687426
44,2.6637772839950538,0.7434717247253398
45,0.7098585695342332,2.060258716168093
46,2.123298502101484,1.2845704495617003
47,0.3580340099017612,1.7549530516057326
48,1.2533150010931957,0.9797498740311044
49,1.9680219740843354,0.622146626882008
50,0.38046347087199023,1.9039681074119708
51,1.4226467929231241,0.8898039598887368
52,3.102763465731477,1.1283948820148342
53,0.1693782596497219,1.147460192680905
54,2.1518510766754217,0.5807203695694014
55,1.8552529274352767,1.757101576663276
56,1.6481195333538448,1.8379044831200344
57,2.350333936596337,0.6055521789594055
58,1.3426107970051218,2.047446419228029
59,0.8782434641707191,2.098731662214203
60,1.4464902136757736,0.793764378599524
61,0.05602916095655318,1.2548854860327927
62,2.900346178579229,0.9626968060884851
63,1.9780848472197683,1.6287698078995254
64,2.2075878657316848,0.614134369360164
65,0.0011896459447827447,1.3297560461508193
66,0.9279208488177701,2.1211686015000923
67,2.579403258759074,0.7020159240653051
68,1.120022809666704,2.0834972339466122
69,0.13705149943825842,1.5536330424585065
70,1.7606630262770808,0.6157360474141916
71,0.08128369184988064,1.5026686838516694
72,1.5603931407248142,0.615439245817454
73,0.9550586024936124,1.6224855946598227
74,1.9185397784066816,0.6539082830533915
75,0.12524262123768437,1.4727275473249584
76,1.143152192828545,1.2783418891752225
77,2.0312043240120214,1.5059920114451095
78,1.7062879457360305,1.8851147196574287
79,1.8310484893381989,0.7109069577432257
80,3.101884300052235,1.2155926490620648
81,1.0683846174684235,2.0815596036596147
82,1.738093350639939,0.581773509490676
83,3.1291202819006756,1.542680536335954
84,1.112807755354671,1.3336314869338777
85,0.7244427563274938,2.133565476748024
86,2.0593258290069483,1.1317372172263576
87,0.7443934815180128,2.0684173154991203
88,1.698769562256967,0.6848840763527381
89,3.1126548204819393,1.4894310794359045
90,1.4260481316678415,2.041464495359132
91,2.1004582656639452,1.445747633022355
92,3.1108839049186647,1.3564858221714093
93,0.4032758380949854,1.8662087381169514
94,3.1302582228401277,1.4604721433400996
95,2.9019858288727036,0.972445824674252
96,2.8543882396542837,0.8576511697043776
97,1.5025072549539438,0.8307971482872666
98,0.047117037159750144,1.3366991815133327
99,1.1544789064551098,1.1681582774039805
100,2.4118842066025707,0.49868048531326065
101,3.0964482435797462,1.40331692230768
102,1.1220884911423643,2.186645325761954
103,2.1373203013511834,1.064976917907337
104,0.17362077576633742,1.4009149410205608
105,1.1712974562630745,1.3854384003061275
106,0.08470951970269974,1.1949767878404056
107,0.6074174549921745,2.0667329301563875
108,2.661578127816147,0.73334255134983
109,1.3264820620825644,2.000707552437339
110,0.4946958207965316,1.9058512226023443
111,1.1273791971867066,2.129552425656973
112,1.0695099428174588,2.1771219790767673
113,0.22179935424644912,1.4948895047545943
114,2.0310711461245443,1.4725062133260989
115,2.5456628302883053,0.5794125971353442
116,1.7056043213847643,1.7626071568939599
117,3.0657037218521825,1.2284043687941093
118,1.6787808792336691,0.6839278402260526
119,1.8448359374246102,1.6077547707856863
120,1.9749622396422932,1.6393416738462192
121,0.3669598263329355,1.6716383417101386
122,1.0579365647540409,1.4313235244240574
123,1.0589178393610645,2.101400644463069
124,1.0250797855334528,1.5182450081770174
125,0.28382131114142556,1.7842078365858824
126,2.0256105658107244,1.1316723311451242
127,1.2701776721880293,1.1353917671290035
128,2.4611186911211416,0.6885271510783035
129,3.1062243298034105,1.6067394026260575
130,2.1070104441910473,1.3653801699916683
131,0.5376753466581502,1.8645604399906541
132,0.07573891701444913,1.5694065665339816
133,1.3272553258521793,0.9328842687492258
134,2.323889455208705,0.6738310587684012
135,2.716985161346913,0.9068675474352735
