,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,1.0,0.026,0.632,0.012,0.001,0.893,0.0,0.0,0.907,0.001,0.001,0.092,0.451,0.004,0.552,0.738,0.005,0.495,0.0,0.011,0.004,0.002,0.011,0.001,0.0,0.003,0.0,0.103,0.657,0.016,0.36,0.005,0.003,0.534,0.0,0.726,0.0,0.003,0.0,0.004,0.002,0.755,0.514,0.008,0.0,0.613,0.026,0.651,0.006,0.003,0.01,0.037,0.405,0.0,0.703,0.0,0.0,0.0,0.063,0.016,0.913,0.095,0.0,0.001,0.0,0.75,0.553,0.001,0.457,0.025,0.177,0.037,0.004,0.0,0.001,0.01,0.004,0.714,0.005,0.68
1,0.026,1.0,0.032,0.121,0.007,0.017,0.0,0.002,0.011,0.012,0.245,0.002,0.047,0.137,0.045,0.058,0.001,0.008,0.001,0.043,0.049,0.004,0.005,0.001,0.002,0.136,0.009,0.037,0.045,0.004,0.05,0.006,0.003,0.013,0.007,0.06,0.007,0.104,0.001,0.091,0.022,0.038,0.009,0.002,0.005,0.032,0.03,0.018,0.07,0.395,0.204,0.057,0.007,0.002,0.007,0.005,0.009,0.001,0.004,0.002,0.027,0.076,0.002,0.0,0.004,0.022,0.019,0.0,0.029,0.334,0.025,0.003,0.166,0.004,0.001,0.304,0.02,0.041,0.003,0.042
2,0.632,0.032,1.0,0.015,0.01,0.44,0.001,0.003,0.458,0.003,0.002,0.142,0.611,0.002,0.463,0.803,0.013,0.164,0.0,0.006,0.004,0.014,0.026,0.003,0.001,0.01,0.0,0.452,0.496,0.035,0.716,0.013,0.021,0.256,0.01,0.595,0.002,0.005,0.001,0.002,0.002,0.756,0.283,0.026,0.0,0.512,0.044,0.397,0.003,0.004,0.024,0.056,0.162,0.0,0.217,0.0,0.006,0.001,0.044,0.023,0.567,0.107,0.001,0.001,0.001,0.723,0.567,0.002,0.277,0.016,0.353,0.035,0.009,0.0,0.003,0.012,0.004,0.728,0.007,0.641
3,0.012,0.121,0.015,1.0,0.002,0.009,0.002,0.0,0.005,0.012,0.112,0.001,0.008,0.046,0.009,0.011,0.001,0.011,0.0,0.016,0.013,0.001,0.001,0.0,0.0,0.096,0.008,0.007,0.006,0.001,0.006,0.0,0.0,0.007,0.002,0.016,0.001,0.02,0.001,0.032,0.349,0.013,0.011,0.002,0.0,0.007,0.28,0.013,0.012,0.182,0.255,0.12,0.004,0.0,0.004,0.003,0.0,0.001,0.001,0.001,0.007,0.191,0.0,0.001,0.0,0.009,0.01,0.002,0.003,0.189,0.005,0.001,0.374,0.0,0.0,0.083,0.337,0.014,0.001,0.012
4,0.001,0.007,0.01,0.002,1.0,0.0,0.497,0.153,0.0,0.0,0.008,0.007,0.007,0.0,0.003,0.007,0.029,0.0,0.247,0.0,0.0,0.401,0.083,0.071,0.508,0.001,0.0,0.025,0.002,0.178,0.018,0.259,0.232,0.0,0.727,0.008,0.391,0.0,0.388,0.0,0.0,0.009,0.0,0.246,0.216,0.003,0.002,0.001,0.0,0.007,0.007,0.0,0.0,0.182,0.0,0.0,0.841,0.646,0.009,0.057,0.0,0.001,0.629,0.06,0.669,0.003,0.004,0.264,0.003,0.001,0.038,0.003,0.008,0.777,0.665,0.001,0.0,0.006,0.076,0.0
5,0.893,0.017,0.44,0.009,0.0,1.0,0.0,0.0,0.928,0.002,0.0,0.055,0.399,0.004,0.419,0.531,0.004,0.681,0.0,0.007,0.007,0.001,0.004,0.001,0.0,0.002,0.005,0.064,0.494,0.001,0.26,0.0,0.002,0.678,0.002,0.553,0.001,0.007,0.0,0.0,0.001,0.575,0.7,0.001,0.0,0.477,0.013,0.759,0.007,0.001,0.02,0.036,0.609,0.0,0.771,0.001,0.0,0.0,0.038,0.005,0.824,0.057,0.001,0.001,0.0,0.583,0.431,0.0,0.384,0.017,0.106,0.011,0.003,0.0,0.001,0.011,0.001,0.455,0.002,0.653
6,0.0,0.0,0.001,0.002,0.497,0.0,1.0,0.411,0.001,0.0,0.0,0.009,0.005,0.0,0.003,0.002,0.1,0.0,0.508,0.0,0.0,0.54,0.144,0.237,0.83,0.0,0.0,0.013,0.001,0.201,0.006,0.332,0.337,0.001,0.656,0.003,0.662,0.0,0.608,0.0,0.0,0.002,0.0,0.354,0.291,0.002,0.0,0.0,0.0,0.002,0.001,0.001,0.0,0.411,0.0,0.0,0.599,0.825,0.016,0.113,0.0,0.001,0.667,0.229,0.545,0.0,0.001,0.614,0.0,0.001,0.022,0.007,0.001,0.797,0.737,0.0,0.0,0.003,0.208,0.001
7,0.0,0.002,0.003,0.0,0.153,0.0,0.411,1.0,0.0,0.0,0.0,0.068,0.022,0.001,0.006,0.006,0.653,0.0,0.071,0.0,0.0,0.613,0.608,0.746,0.238,0.0,0.0,0.018,0.009,0.673,0.014,0.698,0.757,0.0,0.249,0.007,0.339,0.0,0.154,0.0,0.0,0.006,0.0,0.742,0.036,0.007,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.097,0.001,0.0,0.186,0.463,0.139,0.547,0.002,0.0,0.52,0.788,0.126,0.003,0.006,0.872,0.004,0.0,0.009,0.184,0.0,0.258,0.5,0.0,0.0,0.018,0.814,0.002
8,0.907,0.011,0.458,0.005,0.0,0.928,0.001,0.0,1.0,0.003,0.001,0.117,0.384,0.003,0.575,0.571,0.003,0.63,0.0,0.005,0.003,0.0,0.008,0.004,0.001,0.007,0.001,0.081,0.565,0.01,0.28,0.007,0.007,0.614,0.001,0.656,0.001,0.003,0.0,0.005,0.001,0.609,0.554,0.003,0.0,0.597,0.024,0.628,0.008,0.001,0.016,0.049,0.564,0.0,0.86,0.002,0.001,0.002,0.08,0.01,0.836,0.086,0.0,0.0,0.0,0.713,0.577,0.002,0.465,0.016,0.098,0.06,0.001,0.0,0.001,0.002,0.0,0.579,0.006,0.622
9,0.001,0.012,0.003,0.012,0.0,0.002,0.0,0.0,0.003,1.0,0.004,0.0,0.005,0.004,0.005,0.003,0.0,0.004,0.0,0.356,0.242,0.0,0.0,0.0,0.0,0.001,0.609,0.001,0.002,0.0,0.002,0.0,0.0,0.003,0.0,0.006,0.0,0.254,0.0,0.113,0.01,0.002,0.005,0.0,0.0,0.005,0.017,0.002,0.17,0.0,0.005,0.21,0.004,0.0,0.008,0.489,0.0,0.0,0.0,0.0,0.006,0.03,0.0,0.0,0.0,0.0,0.001,0.0,0.009,0.036,0.0,0.0,0.001,0.0,0.0,0.003,0.022,0.001,0.0,0.004
