,0,1
0,0.8960890892689747,1.507365604607616
1,2.084952703992252,1.9683963243113591
2,1.9870814801199397,1.9320877564167345
3,0.5687449372102874,2.2955572638202644
4,0.8240857479234929,1.8734535793836702
5,1.333153508153873,2.337339912147776
6,1.5958836692524594,2.2169241630316554
7,0.5334072524637372,2.2952953549539066
8,2.361927267050928,1.73008211392833
9,1.6556450917028425,2.0018615184234245
10,2.199505877449191,1.4478878118945202
11,1.92319948959952,1.5684025278394091
12,1.626375005014271,2.1362943096568565
13,1.7420979566792505,1.3073912231799434
14,1.75822849430227,2.0014524139907577
15,2.0241932508654066,1.6488377091820627
16,1.1662939960041732,2.233154824079112
17,0.9488654012331266,1.9322600598222184
18,1.493213717205767,2.432194268633808
19,0.7535502255499976,2.1057612545199142
20,1.443322223633865,2.172145012812977
21,2.7090982252370117,2.2451881731438803
22,0.8529212179725219,1.9389666802233372
23,2.034862028084342,2.495123591932063
24,2.260178020290158,3.1415926535897936
25,0.9310337620629355,1.4662295786888901
26,1.9302630570103272,2.9123627011234037
27,2.008340555449487,1.5052558373692542
28,1.8783774299525622,1.7122368768530156
29,1.621862564344841,2.5550682128115985
30,1.3084959402950849,1.9992193121291644
31,1.1326558957756967,1.7234952963064158
32,0.774255483729353,2.0887709660530898
33,1.8928012944187498,1.4804348150064435
34,2.707052939085906,1.9539700150408428
35,0.9908860232817742,1.6121296643582106
36,1.749102370051632,2.174449194032484
37,2.4827128759307993,2.9521653543569046
38,2.098350294205925,1.6001207244622984
39,2.338100618940125,1.787185575797421
40,0.8230042217959024,1.4974726681045436
41,1.0410629990996405,1.9445109656835522
42,2.131810538062312,1.878668293415654
43,1.882394762773773,2.1354710726633614
44,1.7657049070791278,1.3763121872182678
45,1.9231663469744678,1.5760488633972736
46,1.3268323216680042,2.2001616959033234
47,0.5521569495672854,2.041542924867408
48,2.2553195466029377,2.1000846154504598
49,0.3975861212427334,2.525016039687037
50,1.3653864668455307,1.5919122393961744
51,2.6323917120908424,2.165392948629762
52,1.3688953626784255,2.1518287070179474
53,0.7469569652503056,2.7507296269599264
54,0.7179780916839542,2.1090239398085755
55,2.016347571221759,3.016604208522267
56,1.9439610737571116,1.976342665931749
57,2.2355168049375425,2.7160981606343744
58,1.16700862236653,1.739510516121058
59,0.8372724735145302,2.018665729761061
60,2.1686630977839836,2.419947201546192
61,1.8637213913274737,2.108371566693896
62,0.39917604839716647,1.7672027149814062
63,1.6547707696788192,2.319460791890434
64,1.7536458995265316,1.6283870816189845
65,0.07816035158716576,1.801220741236945
66,1.680269620794849,1.7995168487399678
67,2.030775483857722,1.944379759412618
68,2.598629029453371,2.616881124624126
69,0.7285223557407954,1.9823445122249268
70,2.3387369028245266,1.7362410638419354
71,2.409557350495633,1.5420382907776942
72,2.345115627752269,2.368140631117195
73,1.2479830856761096,1.371388720233105
74,0.7784749201150264,2.17036036167954
75,0.29514226365914176,1.6318105818197655
76,1.77677625434112,2.412727693031093
77,0.6808677293850034,1.5402500814454572
78,0.0,1.6734237257142008
79,1.093517031997687,1.6868777718468062
80,2.5678497050134315,2.0120081574144035
81,2.012384210205111,1.6289271481093375
82,2.226110844995987,2.7334119530932264
83,0.6904804577594388,1.5907795715011253
84,0.5576815597444544,1.904785596864766
85,0.9211931238337985,2.06434896512713
86,1.381620746107234,1.7426736580864133
87,1.1466799428629249,2.4686926340185553
88,1.3306678160626082,2.18851980153869
89,0.7016119215637909,2.1081281659495246
90,2.0076350044078595,2.1586532882801963
91,1.1507838221601674,2.4532136419747244
92,2.040518865439575,2.2410956211043964
93,2.1349982995713757,2.434035140781193
94,0.04358196859675257,1.6996763447501704
95,2.4462909289688235,1.6953888602541356
96,0.9718044717289289,1.9775284592445668
97,0.5595777563722887,1.7665863778529585
98,2.4849425843099264,1.8698015779843473
99,1.7062375580495335,2.512249152133596
