,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0
1,0.0,1.0,0.0,0.02,0.0,0.14,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.06,0.01,0.01,0.04,0.0
2,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.91,0.0,0.98,0.16,0.05,0.0,0.07,0.0,0.0,0.0,0.0,0.01,0.06,0.0
3,0.0,0.02,0.0,1.0,0.05,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
4,0.01,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0
5,0.01,0.14,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.01,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.18,0.01,0.0
6,0.0,0.0,0.02,0.19,0.0,0.01,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.14,0.01,0.05,0.0,0.01,0.01,0.03,0.0,0.03,0.01,0.0,0.0,0.0
7,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.02
8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.01,0.02,0.0,0.01,0.0,0.09,0.04,0.01,0.0,0.01,0.0,0.0,0.07,0.81,0.76,0.02,0.0,0.95,0.0,0.0,0.0
9,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.01,1.0,0.0,0.0,0.03,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.01,0.01
10,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.43,0.02,0.0,1.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.02,0.02,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.01,0.03,0.01,0.02,1.0,0.0,0.13,0.12,0.02,0.0,0.01,0.01,0.0,0.0,0.04,0.02,0.0,0.0,0.05,0.06,0.0,0.0
13,0.0,0.03,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
14,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.13,0.0,1.0,0.94,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.07,0.0,0.0,0.05,0.01,0.0,0.0
15,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.01,0.01,0.12,0.0,0.94,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.16,0.03,0.01,0.0,0.11,0.02,0.0,0.0
16,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.93,0.17,0.04,0.0,0.03,0.0,0.0,0.0,0.01,0.02,0.11,0.0
17,0.02,0.0,0.0,0.61,0.03,0.0,0.14,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0
18,0.02,0.0,0.98,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.93,0.0,1.0,0.21,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.06,0.0
19,0.0,0.0,0.16,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.02,0.01,0.01,0.01,0.0,0.01,0.17,0.0,0.21,1.0,0.06,0.0,0.05,0.0,0.0,0.04,0.0,0.0,0.19,0.01
20,0.0,0.16,0.05,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.06,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.2,0.01
21,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.07,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,0.08,0.02,0.0,0.01,0.0,0.0,0.58
22,0.0,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.81,0.0,0.02,0.0,0.04,0.0,0.07,0.16,0.03,0.0,0.04,0.05,0.0,0.04,1.0,0.37,0.0,0.0,0.8,0.02,0.0,0.06
23,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.76,0.01,0.0,0.01,0.02,0.0,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.37,1.0,0.03,0.0,0.77,0.0,0.0,0.03
24,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,1.0,0.0,0.0,0.0,0.0,0.01
25,0.0,0.06,0.0,0.04,0.01,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.01
26,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.0,0.0,0.0,0.05,0.0,0.05,0.11,0.01,0.0,0.0,0.0,0.0,0.01,0.8,0.77,0.0,0.0,1.0,0.0,0.01,0.03
27,0.01,0.01,0.01,0.0,0.01,0.18,0.0,0.0,0.0,0.02,0.0,0.0,0.06,0.0,0.01,0.02,0.02,0.01,0.01,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,1.0,0.02,0.01
