,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.9609577528627603,0.04927988476219283,1.5276764276279777,0.2710393661920606,0.12319971190548208,1.5523163700090743,0.0,2.463994238109642,1.059517522387146,2.192954871917581,2.4393542957285455,0.8870379257194709,2.463994238109642,0.0,1.4044767157224958
1,1.4044767157224958,2.463994238109642,0.5420787323841212,1.7740758514389419,0.0,0.7638382138139889,0.6159985595274104,0.0,1.8479956785822313,0.3203192509542534,2.463994238109642,1.231997119054821,1.8479956785822313,2.1436749871553884,0.6406385019085068,2.0943951023931953
2,0.8870379257194709,2.26687469906087,0.1724795966676749,2.0451152176310026,0.0,0.9116778681005675,0.6406385019085068,0.0,1.897275563344424,0.1478396542865785,2.463994238109642,1.133437349530435,2.069755160012099,2.192954871917581,0.8870379257194709,2.463994238109642
3,0.6652784442896033,1.8726356209633277,0.024639942381096416,1.0348775800060495,0.39423907809754266,0.0,1.7247959666767494,0.07391982714328925,2.463994238109642,0.9855976952438567,2.26687469906087,2.069755160012099,1.0841574647682424,2.463994238109642,0.0,1.7987157938200382
4,1.3798367733413992,2.4393542957285455,0.44351896285973547,1.7740758514389419,0.0,0.591358617146314,0.8870379257194709,0.0,2.0943951023931953,0.5667186747652175,2.463994238109642,1.7001560242956526,1.4291166581035921,2.463994238109642,0.4681589052408319,1.823355736201135
5,0.44351896285973547,1.7987157938200382,0.0,1.7987157938200382,0.24639942381096416,0.591358617146314,1.3305568885792065,0.0,2.463994238109642,0.5420787323841212,2.3407945262041596,1.7494359090578457,1.2812770038170136,2.463994238109642,0.12319971190548208,2.069755160012099
6,0.295679308573157,1.5030364852468814,0.0,0.4927988476219283,1.0841574647682424,0.0,2.26687469906087,0.5667186747652175,2.463994238109642,1.5769563123901706,1.7247959666767494,2.463994238109642,0.36959913571644626,2.26687469906087,0.0,1.2812770038170136
7,0.8623979833383747,1.8726356209633277,0.0,1.0348775800060495,0.2710393661920606,0.0,1.601596254771267,0.12319971190548208,2.463994238109642,1.010237637624953,2.3900744109663523,2.0943951023931953,1.2073571766737246,2.463994238109642,0.22175948142986773,1.7001560242956526
8,0.9363178104816638,2.3161545838230633,0.09855976952438567,1.5523163700090743,0.0,0.4927988476219283,1.010237637624953,0.0,2.069755160012099,0.4681589052408319,2.463994238109642,1.478396542865785,1.897275563344424,2.414714353347449,0.7884781561950853,2.463994238109642
9,1.1580772919115316,2.2915146414419665,0.024639942381096416,1.65087613953346,0.0,0.39423907809754266,1.3059169461981102,0.0,2.463994238109642,0.7884781561950853,2.3407945262041596,1.9958353328688097,1.0348775800060495,2.463994238109642,0.1724795966676749,1.5276764276279777
10,0.9363178104816638,1.2566370614359172,0.19711953904877133,1.6262361971523636,0.0,0.4681589052408319,1.0348775800060495,0.0,2.1436749871553884,0.6406385019085068,2.463994238109642,1.7494359090578457,1.5030364852468814,2.463994238109642,0.39423907809754266,2.069755160012099
11,0.4681589052408319,1.9958353328688097,0.0,1.010237637624953,0.295679308573157,0.0,1.3305568885792065,0.024639942381096416,2.1683149295364847,0.7145583290517961,2.463994238109642,1.7494359090578457,1.7740758514389419,2.463994238109642,0.7638382138139889,2.242234756679774
12,0.3449591933353498,2.242234756679774,0.22175948142986773,1.2812770038170136,0.6899183866706996,0.24639942381096416,1.823355736201135,0.0,2.463994238109642,0.9363178104816638,2.119035044774292,1.9958353328688097,1.059517522387146,2.463994238109642,0.0,1.9711953904877133
13,0.22175948142986773,2.463994238109642,0.0,1.6262361971523636,0.4927988476219283,0.6159985595274104,1.5030364852468814,0.0,2.463994238109642,0.5174387900030247,2.2915146414419665,1.5769563123901706,1.3305568885792065,2.242234756679774,0.22175948142986773,1.8726356209633277
14,0.09855976952438567,1.5523163700090743,0.295679308573157,0.36959913571644626,1.2812770038170136,0.0,2.26687469906087,0.36959913571644626,2.463994238109642,1.5523163700090743,1.7740758514389419,2.463994238109642,0.6899183866706996,2.3900744109663523,0.0,1.5276764276279777
15,0.5420787323841212,1.355196830960303,0.24639942381096416,1.478396542865785,0.0,0.44351896285973547,1.133437349530435,0.0,2.192954871917581,0.6899183866706996,2.463994238109642,1.7247959666767494,1.6755160819145563,2.463994238109642,0.7145583290517961,1.7001560242956526
16,0.6652784442896033,2.463994238109642,0.0,1.4291166581035921,0.295679308573157,0.12319971190548208,1.5276764276279777,0.0,2.463994238109642,0.9609577528627603,2.3900744109663523,2.242234756679774,1.182717234292628,2.3900744109663523,0.44351896285973547,1.3059169461981102
17,0.36959913571644626,1.7987157938200382,0.0,0.8377580409572781,0.7391982714328925,0.0,1.9958353328688097,0.024639942381096416,2.463994238109642,0.9363178104816638,2.1436749871553884,1.9219155057255206,1.0841574647682424,2.463994238109642,0.39423907809754266,1.6755160819145563
18,1.1087974071493387,2.463994238109642,0.24639942381096416,1.65087613953346,0.1724795966676749,0.39423907809754266,1.3798367733413992,0.0,2.463994238109642,0.7638382138139889,2.242234756679774,1.946555448106617,0.9363178104816638,2.3407945262041596,0.0,1.5030364852468814
19,0.3203192509542534,1.6755160819145563,0.36959913571644626,0.7391982714328925,1.0348775800060495,0.0,2.119035044774292,0.4681589052408319,2.463994238109642,1.3798367733413992,2.069755160012099,2.2175948142986774,0.8131180985761818,2.463994238109642,0.0,1.7987157938200382
20,1.2073571766737246,2.0451152176310026,0.19711953904877133,1.4044767157224958,0.0,0.41887902047863906,1.2566370614359172,0.0,2.2915146414419665,0.6899183866706996,2.463994238109642,1.7247959666767494,1.5030364852468814,2.463994238109642,0.19711953904877133,2.119035044774292
21,1.6755160819145563,2.463994238109642,0.591358617146314,2.0451152176310026,0.0,1.010237637624953,0.3203192509542534,0.0,1.478396542865785,0.07391982714328925,2.4393542957285455,0.7391982714328925,2.463994238109642,1.7494359090578457,1.355196830960303,2.192954871917581
22,2.463994238109642,1.7247959666767494,1.4291166581035921,2.463994238109642,0.24639942381096416,1.8479956785822313,0.0,0.591358617146314,1.182717234292628,0.0,2.463994238109642,0.4681589052408319,2.3900744109663523,1.6755160819145563,1.1087974071493387,1.9958353328688097
23,1.7987157938200382,2.0943951023931953,0.7638382138139889,1.601596254771267,0.0,0.0,1.2812770038170136,0.22175948142986773,2.463994238109642,1.4044767157224958,2.020475275249906,2.463994238109642,1.9958353328688097,1.9219155057255206,0.9363178104816638,0.6159985595274104
24,0.6899183866706996,2.020475275249906,0.0,0.9609577528627603,0.7391982714328925,0.0,1.9711953904877133,0.12319971190548208,2.463994238109642,1.3305568885792065,1.7247959666767494,2.4393542957285455,0.5420787323841212,2.463994238109642,0.1724795966676749,1.231997119054821
25,1.182717234292628,2.463994238109642,0.36959913571644626,2.0451152176310026,0.0,0.9609577528627603,0.5667186747652175,0.024639942381096416,1.7494359090578457,0.0,2.463994238109642,0.8377580409572781,2.119035044774292,1.897275563344424,1.0841574647682424,2.414714353347449
26,0.7638382138139889,2.3407945262041596,0.12319971190548208,1.5030364852468814,0.0,0.5667186747652175,0.7884781561950853,0.0,1.897275563344424,0.44351896285973547,2.463994238109642,1.2566370614359172,2.020475275249906,2.0943951023931953,0.9116778681005675,2.463994238109642
27,0.39423907809754266,1.4537566004846887,0.0,0.7638382138139889,0.7638382138139889,0.0,1.9219155057255206,0.36959913571644626,2.463994238109642,1.355196830960303,2.1436749871553884,2.414714353347449,0.9855976952438567,2.463994238109642,0.1478396542865785,1.65087613953346
28,0.7391982714328925,2.463994238109642,0.09855976952438567,1.65087613953346,0.0,0.591358617146314,0.7391982714328925,0.0,1.6262361971523636,0.2710393661920606,2.3407945262041596,1.010237637624953,2.463994238109642,2.020475275249906,1.5769563123901706,2.2915146414419665
29,1.1580772919115316,2.463994238109642,0.4681589052408319,1.65087613953346,0.0,0.7391982714328925,0.4927988476219283,0.0,1.6755160819145563,0.12319971190548208,2.463994238109642,0.8131180985761818,2.242234756679774,1.7740758514389419,1.231997119054821,2.1683149295364847
30,0.8377580409572781,1.8726356209633277,0.0,1.010237637624953,0.1724795966676749,0.0,1.5276764276279777,0.0,2.463994238109642,0.8131180985761818,2.3407945262041596,1.823355736201135,1.2073571766737246,2.463994238109642,0.0,2.0451152176310026
31,0.8131180985761818,2.2915146414419665,0.19711953904877133,1.4291166581035921,0.0,0.4927988476219283,0.8623979833383747,0.0,1.9219155057255206,0.5174387900030247,2.463994238109642,1.355196830960303,2.3161545838230633,2.2915146414419665,1.182717234292628,2.463994238109642
32,1.897275563344424,2.463994238109642,1.3059169461981102,2.2175948142986774,0.0,1.059517522387146,0.3203192509542534,0.0,2.119035044774292,0.8377580409572781,2.463994238109642,2.069755160012099,1.7987157938200382,1.2566370614359172,0.24639942381096416,0.22175948142986773
33,0.5420787323841212,2.414714353347449,0.0,1.8479956785822313,0.09855976952438567,0.44351896285973547,1.355196830960303,0.0,2.463994238109642,0.8870379257194709,2.069755160012099,2.192954871917581,0.8377580409572781,2.463994238109642,0.5174387900030247,1.133437349530435
34,1.65087613953346,2.3900744109663523,0.4681589052408319,1.823355736201135,0.0,0.7391982714328925,0.8377580409572781,0.0,1.946555448106617,0.7884781561950853,2.463994238109642,1.8726356209633277,1.4291166581035921,2.463994238109642,0.24639942381096416,1.7987157938200382
35,0.7638382138139889,2.1683149295364847,0.12319971190548208,1.231997119054821,0.09855976952438567,0.19711953904877133,1.4044767157224958,0.0,2.463994238109642,0.7391982714328925,2.463994238109642,1.7494359090578457,1.3798367733413992,2.463994238109642,0.0,2.26687469906087
36,0.9363178104816638,1.7987157938200382,0.12319971190548208,1.5769563123901706,0.0,0.36959913571644626,1.3059169461981102,0.0,2.414714353347449,0.8377580409572781,2.463994238109642,2.0451152176310026,1.1580772919115316,2.463994238109642,0.4927988476219283,1.478396542865785
37,0.24639942381096416,2.3900744109663523,0.04927988476219283,1.1580772919115316,0.591358617146314,0.024639942381096416,1.823355736201135,0.0,2.463994238109642,1.059517522387146,2.020475275249906,2.2175948142986774,0.8131180985761818,2.463994238109642,0.0,1.601596254771267
38,0.24639942381096416,2.119035044774292,0.0,1.0841574647682424,0.8131180985761818,0.0,1.9711953904877133,0.22175948142986773,2.463994238109642,1.601596254771267,1.5769563123901706,2.463994238109642,0.5420787323841212,1.823355736201135,0.7884781561950853,0.4927988476219283
39,0.6652784442896033,2.463994238109642,0.04927988476219283,1.3798367733413992,0.295679308573157,0.19711953904877133,1.5276764276279777,0.0,2.463994238109642,0.8131180985761818,2.3161545838230633,1.946555448106617,1.133437349530435,2.3161545838230633,0.0,1.7740758514389419
40,1.231997119054821,2.119035044774292,0.41887902047863906,1.478396542865785,0.0,0.6652784442896033,0.5174387900030247,0.0,1.7247959666767494,0.22175948142986773,2.463994238109642,0.9116778681005675,2.242234756679774,1.7247959666767494,1.5523163700090743,2.463994238109642
41,0.0,1.3798367733413992,0.12319971190548208,0.3449591933353498,1.1580772919115316,0.0,2.119035044774292,0.6159985595274104,2.463994238109642,1.6262361971523636,1.8726356209633277,2.463994238109642,0.8377580409572781,1.9711953904877133,0.1478396542865785,1.1087974071493387
42,0.2710393661920606,1.231997119054821,0.0,0.39423907809754266,0.9363178104816638,0.0,1.946555448106617,0.19711953904877133,2.463994238109642,1.133437349530435,1.8726356209633277,2.069755160012099,0.9116778681005675,2.463994238109642,0.0,2.069755160012099
43,0.591358617146314,2.1436749871553884,0.0,1.5276764276279777,0.1724795966676749,0.0,1.5030364852468814,0.0,2.463994238109642,1.0841574647682424,1.9711953904877133,2.463994238109642,0.7145583290517961,2.2915146414419665,0.1724795966676749,0.8870379257194709
44,0.41887902047863906,2.365434468585256,0.0,1.1087974071493387,0.6406385019085068,0.0,1.7987157938200382,0.024639942381096416,2.463994238109642,1.182717234292628,2.1683149295364847,2.463994238109642,1.0841574647682424,2.4393542957285455,0.5667186747652175,1.2812770038170136
45,0.22175948142986773,2.119035044774292,0.024639942381096416,1.2566370614359172,0.6652784442896033,0.2710393661920606,1.8726356209633277,0.0,2.463994238109642,0.9609577528627603,2.069755160012099,2.0451152176310026,0.9116778681005675,2.463994238109642,0.0,1.7001560242956526
46,0.1724795966676749,2.119035044774292,0.0,1.5276764276279777,0.36959913571644626,0.4927988476219283,1.5276764276279777,0.0,2.463994238109642,0.7638382138139889,2.365434468585256,1.7987157938200382,1.3059169461981102,2.463994238109642,0.19711953904877133,1.9219155057255206
47,1.5523163700090743,1.897275563344424,0.7391982714328925,2.463994238109642,0.0,1.4537566004846887,0.295679308573157,0.3203192509542534,1.65087613953346,0.0,2.463994238109642,0.9116778681005675,2.1683149295364847,2.0451152176310026,0.8377580409572781,2.1683149295364847
48,0.5667186747652175,2.0451152176310026,0.0,1.182717234292628,0.24639942381096416,0.22175948142986773,1.3059169461981102,0.0,2.242234756679774,0.5667186747652175,2.463994238109642,1.5523163700090743,1.8479956785822313,2.3900744109663523,0.7638382138139889,2.463994238109642
49,2.192954871917581,2.463994238109642,0.9363178104816638,2.0451152176310026,0.0,1.0841574647682424,0.04927988476219283,0.0,1.5030364852468814,0.04927988476219283,2.463994238109642,0.9855976952438567,2.463994238109642,2.1683149295364847,1.1087974071493387,2.414714353347449
50,0.1724795966676749,2.192954871917581,0.0,1.1087974071493387,0.39423907809754266,0.12319971190548208,1.2566370614359172,0.0,2.069755160012099,0.4927988476219283,2.463994238109642,1.5030364852468814,2.069755160012099,2.463994238109642,1.231997119054821,2.414714353347449
51,0.1478396542865785,1.823355736201135,0.0,0.7884781561950853,0.9363178104816638,0.0,2.2175948142986774,0.3449591933353498,2.463994238109642,1.5769563123901706,1.65087613953346,2.463994238109642,0.44351896285973547,1.9219155057255206,0.39423907809754266,0.8377580409572781
52,2.069755160012099,1.9958353328688097,0.9609577528627603,2.463994238109642,0.0,1.6262361971523636,0.22175948142986773,0.44351896285973547,1.478396542865785,0.0,2.463994238109642,0.8131180985761818,2.192954871917581,1.9711953904877133,0.8870379257194709,2.26687469906087
53,0.7638382138139889,2.1683149295364847,0.1478396542865785,1.4291166581035921,0.3449591933353498,0.3203192509542534,1.5769563123901706,0.0,2.463994238109642,0.8131180985761818,2.365434468585256,1.897275563344424,1.2073571766737246,2.463994238109642,0.0,1.9958353328688097
54,1.0841574647682424,2.3900744109663523,0.22175948142986773,1.5276764276279777,0.0,0.3203192509542534,1.010237637624953,0.0,2.020475275249906,0.6406385019085068,2.463994238109642,1.7740758514389419,1.5523163700090743,2.463994238109642,0.41887902047863906,2.26687469906087
55,0.8623979833383747,1.0841574647682424,1.010237637624953,0.04927988476219283,1.9958353328688097,0.3449591933353498,2.463994238109642,1.478396542865785,1.9958353328688097,2.463994238109642,0.9855976952438567,2.0943951023931953,0.22175948142986773,1.2073571766737246,0.0,0.0
56,2.463994238109642,1.897275563344424,1.4291166581035921,2.463994238109642,0.39423907809754266,1.7001560242956526,0.0,0.6652784442896033,0.9855976952438567,0.0,2.2915146414419665,0.36959913571644626,2.3407945262041596,1.4291166581035921,1.3059169461981102,2.192954871917581
57,0.6652784442896033,2.463994238109642,0.0,1.5769563123901706,0.09855976952438567,0.19711953904877133,1.5523163700090743,0.0,2.463994238109642,1.133437349530435,1.7987157938200382,2.365434468585256,0.295679308573157,1.946555448106617,0.0,0.6159985595274104
58,0.5667186747652175,2.0943951023931953,0.0,1.2073571766737246,0.04927988476219283,0.2710393661920606,1.2812770038170136,0.0,2.242234756679774,0.7391982714328925,2.463994238109642,1.65087613953346,1.7247959666767494,2.463994238109642,0.3449591933353498,2.365434468585256
59,0.4927988476219283,2.0943951023931953,0.0,1.5030364852468814,0.44351896285973547,0.5420787323841212,1.231997119054821,0.0,2.119035044774292,0.2710393661920606,2.463994238109642,1.2566370614359172,1.946555448106617,2.1436749871553884,1.1087974071493387,2.463994238109642
60,0.3203192509542534,1.3305568885792065,0.0,0.39423907809754266,0.9609577528627603,0.0,2.020475275249906,0.41887902047863906,2.463994238109642,1.3305568885792065,2.192954871917581,2.2915146414419665,1.1580772919115316,2.463994238109642,0.6406385019085068,1.601596254771267
61,1.059517522387146,2.3900744109663523,0.07391982714328925,1.7001560242956526,0.0,0.4927988476219283,1.059517522387146,0.0,2.1683149295364847,0.5667186747652175,2.463994238109642,1.7247959666767494,1.5276764276279777,2.463994238109642,0.3449591933353498,2.069755160012099
62,1.1087974071493387,2.463994238109642,0.295679308573157,2.020475275249906,0.0,1.010237637624953,0.41887902047863906,0.09855976952438567,1.5276764276279777,0.0,2.463994238109642,0.5174387900030247,2.365434468585256,1.478396542865785,1.3305568885792065,1.6262361971523636
63,0.8870379257194709,2.463994238109642,0.07391982714328925,1.8726356209633277,0.0,0.7884781561950853,0.6652784442896033,0.0,1.7247959666767494,0.1478396542865785,2.463994238109642,0.9116778681005675,2.242234756679774,1.8726356209633277,1.2073571766737246,1.7247959666767494
64,0.8131180985761818,2.3407945262041596,0.09855976952438567,1.7001560242956526,0.0,0.6652784442896033,0.9609577528627603,0.0,2.1683149295364847,0.39423907809754266,2.463994238109642,1.3798367733413992,1.7001560242956526,2.192954871917581,0.41887902047863906,2.463994238109642
65,1.9958353328688097,2.2175948142986774,0.7145583290517961,2.020475275249906,0.0,1.0348775800060495,0.24639942381096416,0.0,1.7247959666767494,0.39423907809754266,2.463994238109642,1.3798367733413992,2.365434468585256,2.463994238109642,1.1580772919115316,2.020475275249906
66,0.9363178104816638,2.0943951023931953,0.3203192509542534,1.355196830960303,0.7638382138139889,0.19711953904877133,1.8479956785822313,0.0,2.463994238109642,0.9855976952438567,2.0943951023931953,2.1436749871553884,1.0348775800060495,2.463994238109642,0.0,1.946555448106617
67,0.8623979833383747,2.0943951023931953,0.5420787323841212,0.9363178104816638,1.1087974071493387,0.0,2.1436749871553884,0.295679308573157,2.463994238109642,1.4044767157224958,1.9958353328688097,2.463994238109642,0.9116778681005675,2.3900744109663523,0.0,1.7740758514389419
68,0.8870379257194709,2.069755160012099,0.22175948142986773,2.119035044774292,0.0,0.9363178104816638,0.6652784442896033,0.0,1.7740758514389419,0.22175948142986773,2.463994238109642,1.1580772919115316,2.1683149295364847,2.3161545838230633,1.133437349530435,2.463994238109642
69,1.182717234292628,1.897275563344424,0.4681589052408319,1.6262361971523636,0.0,0.1478396542865785,1.2073571766737246,0.0,2.2915146414419665,0.9363178104816638,2.463994238109642,2.365434468585256,1.182717234292628,2.463994238109642,0.0,1.7247959666767494
70,0.8377580409572781,2.192954871917581,0.3449591933353498,2.069755160012099,0.0,0.9363178104816638,0.591358617146314,0.0,1.8479956785822313,0.07391982714328925,2.463994238109642,1.0348775800060495,2.020475275249906,2.119035044774292,0.8377580409572781,2.463994238109642
71,0.0,1.65087613953346,0.3449591933353498,0.6159985595274104,1.4044767157224958,0.0,2.463994238109642,0.5420787323841212,2.3407945262041596,1.8479956785822313,1.3305568885792065,2.463994238109642,0.1724795966676749,2.1436749871553884,0.09855976952438567,0.9609577528627603
72,0.0,1.0841574647682424,0.36959913571644626,0.0,1.5276764276279777,0.12319971190548208,2.3407945262041596,0.9855976952438567,2.463994238109642,2.1683149295364847,1.478396542865785,2.463994238109642,0.6652784442896033,1.5769563123901706,0.2710393661920606,0.41887902047863906
73,0.4681589052408319,2.119035044774292,0.44351896285973547,0.8623979833383747,1.4044767157224958,0.0,2.463994238109642,0.591358617146314,2.26687469906087,1.7740758514389419,1.1580772919115316,2.463994238109642,0.0,1.897275563344424,0.024639942381096416,0.7638382138139889
74,0.41887902047863906,2.020475275249906,0.07391982714328925,0.9609577528627603,0.7391982714328925,0.0,1.9958353328688097,0.19711953904877133,2.463994238109642,1.2073571766737246,1.823355736201135,2.2175948142986774,0.591358617146314,2.463994238109642,0.0,1.5030364852468814
75,0.1478396542865785,1.059517522387146,0.39423907809754266,0.04927988476219283,1.6755160819145563,0.0,2.463994238109642,0.8623979833383747,1.9958353328688097,1.8479956785822313,0.9363178104816638,2.463994238109642,0.1724795966676749,1.5523163700090743,0.0,0.5420787323841212
76,0.0,1.7247959666767494,0.024639942381096416,0.7145583290517961,0.9116778681005675,0.0,2.1683149295364847,0.12319971190548208,2.463994238109642,1.059517522387146,1.9219155057255206,1.946555448106617,0.8377580409572781,2.463994238109642,0.12319971190548208,1.7247959666767494
77,1.7247959666767494,2.242234756679774,0.6159985595274104,1.7001560242956526,0.0,0.8623979833383747,0.1478396542865785,0.0,1.4291166581035921,0.0,2.3900744109663523,0.6159985595274104,2.463994238109642,1.5523163700090743,2.0943951023931953,2.463994238109642
78,0.6406385019085068,1.2812770038170136,0.39423907809754266,0.19711953904877133,1.5523163700090743,0.0,2.463994238109642,0.8377580409572781,2.4393542957285455,1.9958353328688097,1.3305568885792065,2.463994238109642,0.1478396542865785,2.020475275249906,0.0,0.9363178104816638
79,0.4681589052408319,1.6262361971523636,0.07391982714328925,0.6899183866706996,0.8377580409572781,0.0,1.897275563344424,0.3203192509542534,2.463994238109642,1.2566370614359172,1.9219155057255206,2.192954871917581,0.8377580409572781,2.463994238109642,0.0,1.8726356209633277
80,1.182717234292628,1.3059169461981102,0.24639942381096416,1.3305568885792065,0.0,0.0,1.2073571766737246,0.1478396542865785,2.1683149295364847,1.182717234292628,2.463994238109642,2.463994238109642,1.182717234292628,2.069755160012099,0.1724795966676749,1.0841574647682424
81,0.7638382138139889,2.2915146414419665,0.1724795966676749,1.4537566004846887,0.19711953904877133,0.4927988476219283,1.3305568885792065,0.0,2.414714353347449,0.6652784442896033,2.463994238109642,1.601596254771267,1.478396542865785,2.3161545838230633,0.0,2.463994238109642
82,0.4927988476219283,2.0943951023931953,0.07391982714328925,1.355196830960303,0.0,0.41887902047863906,0.9363178104816638,0.0,1.946555448106617,0.5667186747652175,2.463994238109642,1.4291166581035921,2.0451152176310026,2.26687469906087,0.8623979833383747,2.463994238109642
83,0.8377580409572781,1.8726356209633277,0.0,1.010237637624953,0.19711953904877133,0.0,1.601596254771267,0.2710393661920606,2.463994238109642,1.1580772919115316,2.4393542957285455,2.2175948142986774,1.0348775800060495,2.463994238109642,0.1724795966676749,1.65087613953346
84,1.133437349530435,2.3161545838230633,0.3203192509542534,1.7001560242956526,0.0,0.6899183866706996,0.7884781561950853,0.0,1.897275563344424,0.1724795966676749,2.463994238109642,1.0841574647682424,2.0943951023931953,2.0451152176310026,1.059517522387146,2.463994238109642
85,0.9855976952438567,2.3161545838230633,0.5420787323841212,2.3407945262041596,0.0,1.1087974071493387,0.5667186747652175,0.0,2.0451152176310026,0.24639942381096416,2.463994238109642,1.4291166581035921,1.5030364852468814,2.463994238109642,0.4681589052408319,1.8479956785822313
86,0.9363178104816638,2.365434468585256,0.1478396542865785,1.478396542865785,0.0,0.4681589052408319,1.1580772919115316,0.0,2.4393542957285455,0.6159985595274104,2.463994238109642,1.601596254771267,1.7494359090578457,2.463994238109642,0.41887902047863906,2.0943951023931953
87,1.9711953904877133,2.1683149295364847,1.059517522387146,2.463994238109642,0.22175948142986773,1.7247959666767494,0.0,0.7638382138139889,0.6899183866706996,0.0,1.9219155057255206,0.2710393661920606,2.463994238109642,1.133437349530435,2.2175948142986774,2.0943951023931953
88,0.6159985595274104,2.463994238109642,0.0,1.7001560242956526,0.024639942381096416,0.4927988476219283,1.059517522387146,0.0,2.1436749871553884,0.39423907809754266,2.463994238109642,1.5030364852468814,1.7740758514389419,2.463994238109642,0.7145583290517961,2.365434468585256
89,0.295679308573157,1.355196830960303,0.0,1.133437349530435,0.5174387900030247,0.1478396542865785,1.6262361971523636,0.0,2.463994238109642,0.7391982714328925,2.4393542957285455,1.7987157938200382,1.5523163700090743,2.463994238109642,0.44351896285973547,2.2915146414419665
