,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.3955180044298596,-0.36742191091991305,-0.48263468566414036,-0.026233193929206387,-0.04923168863607104,0.25652002310893307,-0.13931533473156765,-0.15569797068199806,0.048651135818552696,-0.10799556624188485,-0.13057061361480027,-0.04584092430745148,0.032819752221201426,-0.0005980470550701611,0.015800795178912197,-0.0022882986831816443,0.021559028038518946,-0.020337114618167007,6.694575768998534e-15,2.0458010908175487e-15
1,0.4679125836896612,0.3356923552534434,0.3053239250506043,0.07678926834455782,0.05388672650653991,0.012893399585398955,-0.07683889445355538,0.10123486811767261,-0.01782410185575487,0.0063160886167740425,-0.07166819988544447,-0.04427016701355451,0.00038094239586956846,0.03476870464392849,-0.061877290530590136,-0.030000131905636017,0.013360944433451705,0.005630042802063251,-1.432193804057575e-15,5.051517843445927e-16
2,0.4679125836896612,0.3356923552534434,0.3053239250506043,0.07678926834455782,0.05388672650653994,0.012893399585398885,-0.07683889445355548,0.10123486811767264,-0.01782410185575487,0.0063160886167740425,-0.07166819988544447,-0.044270167013554566,0.00038094239586956846,0.03476870464392849,-0.061877290530590136,-0.030000131905635906,0.013360944433451705,0.005630042802063251,-1.432193804057575e-15,5.051517843445927e-16
3,0.34102118083935623,-0.5113001900064823,-0.33732168614541724,0.3516919337417416,-0.09745031768744883,-0.06313225264413012,0.13738891660753705,0.1082929183909872,-0.026673202512662586,-0.027248668285021718,0.012171849028592835,-0.09723818433271161,-0.04147787399924942,-0.1464341549427201,-0.051562694447966406,-0.020826187439943716,-0.008044119045528042,0.005894643424317891,-1.6682542986964194e-15,3.0886223854799466e-16
4,0.455926928490305,-0.021776549857900247,0.32583669751898925,0.3166130499582505,0.029243673208960874,-0.13793086641927935,-0.009672332714696783,-0.003457434794959087,0.05054440234856108,0.06380623316163171,-0.1474782906977224,0.15395346806410384,-0.14172182228748778,-0.008902534556775483,0.05378122493221518,0.08232221368254464,0.0030960973843458806,-0.0008083996630291468,8.793671562765123e-16,-4.850783607372906e-16
5,-0.4291439063701579,-0.4504163867000778,0.3786628170248824,-0.3007237914839425,-0.12631144011917664,0.15881465867060252,0.015352159793571518,0.040787969000210006,-0.5618657623460526,0.058454400939868714,-0.14522645882024351,0.06555415856259783,0.014704036594920561,-0.008250519179354765,-0.0008290780808464515,-0.0021835411770293606,-0.00028831888205305134,7.581848050497442e-05,-1.8820868444969083e-16,-2.728981683001835e-16
6,-0.4727972783306674,0.061534973678134056,-0.2259192114400534,0.044887338057053625,-0.27485348044216146,-0.5035398317627492,-0.6549390081498528,0.014505941762630904,-0.017847045638061027,0.06696204650781853,0.04221146650203377,-0.02831349800682409,0.014526832249438681,-0.004616603341172448,-0.008565978333893304,0.012807334481863247,-0.00021166831103713868,-0.00011139468317455936,-3.7957594959546866e-16,-1.2428185616112455e-16
7,0.1835578829247376,-0.5077885251920466,-0.18972318672005903,0.4351455422921185,-0.0981999284830496,-0.2670476806253515,0.29953156212165294,0.20731910770553413,-0.08344490812308135,0.08285531209636975,0.22503603016874538,0.02439726978034007,0.05147176724046998,0.10903397667682654,0.01991528374405469,-0.0028445065787520256,0.00307084267314367,-0.0022120981386568594,8.505376905122045e-16,2.301810140523784e-16
8,0.10578202349040654,-0.052297244081411016,0.6146999345478831,0.252072780731347,0.005217501754026178,-0.13619996028752135,0.02099471834751387,-0.34831726648066674,0.14894086277102495,-0.03385361821635509,-0.006995292911031806,0.1590930650835597,0.14475903625949887,-0.05063601891281705,0.021333510899896158,-0.03585272357950357,-0.0066077214440407595,-0.0010383788861503263,5.958884727937499e-17,4.748517990298532e-16
9,-0.582780848449077,0.4628971423211437,-0.2342645124120839,0.30744737769051467,-0.21792771110490577,0.169464360606517,0.053915849852265496,-0.00881175586535135,-0.015948935271476863,-0.12019093321391937,0.016529774672334463,0.0906944052276866,-0.10027481606809167,0.006210182246124296,0.06269583742181581,-0.09139676424452804,0.003039158430772515,0.0014594163649559455,5.366412712361614e-16,4.713302598906138e-16
